price,rooms_count,floor,floors_count,text_len,building_year,building_age,is_completed,living_share,ceiling_height_m,is_first_floor,is_top_floor,floor_ratio,is_central,has_renovation,is_fine_finish,is_new,mat_brick,mat_monolith,mat_panel,mat_block,has_parking,has_balcony,has_furniture,bath_combined,bath_count,near_school,near_grocery,near_park,near_waterfront,near_metro,has_view,has_security,city_Казань,city_Махачкала,city_Москва,city_Пермь,city_Санкт-Петербург,city_Сочи,city_Ярославль,price_log,sqrt_total_meters
17921600.0,1.0,4,8,1644,2025.0,0.0,1.0,0.3789473684210526,2.7,0,0,0.5,True,False,False,False,False,False,False,False,False,False,False,False,1,True,True,True,True,True,True,False,True,False,False,False,False,False,False,16.7015173030382,6.892024376045111
12700000.0,1.0,9,15,1300,2026.0,-1.0,0.0,0.6375838926174497,3.4,0,0,0.6,True,False,False,True,False,False,False,False,True,False,False,False,1,False,True,True,True,True,True,True,True,False,False,False,False,False,False,16.357112630168974,5.979966555090421
25990000.0,1.0,1,8,1104,2027.0,-2.0,0.0,0.7046413502109704,2.7,1,0,0.125,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False,False,True,True,True,False,False,False,False,False,False,17.07322244509401,6.884765791223402
33209088.0,3.0,2,5,2143,2026.0,-1.0,0.0,0.4655303993894683,3.3,0,0,0.4,True,False,False,False,False,False,True,False,True,True,False,False,2,False,False,True,False,False,True,True,True,False,False,False,False,False,False,17.31833416148014,8.866791979064356
17413000.0,0.0,2,4,2316,2027.0,-2.0,0.0,0.5211623499684144,2.85,0,0,0.5,True,False,False,False,True,False,False,False,True,False,False,False,1,False,False,True,False,False,True,True,True,False,False,False,False,False,False,16.672727669089877,5.6267219586540795
29559648.0,3.0,5,5,2234,2026.0,-1.0,0.0,0.4365315852205005,3.3,0,1,1.0,True,False,False,False,False,False,True,False,True,True,False,False,2,False,False,True,False,True,True,True,True,False,False,False,False,False,False,17.201920779819513,8.192679659305616
2750000.0,0.0,3,5,229,1980.0,45.0,1.0,0.2517006802721088,2.6,0,0,0.6,True,True,False,False,False,False,False,False,False,True,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14.827111833279051,3.8340579025361627
16578400.0,1.0,2,5,2042,2026.0,-1.0,0.0,0.3342904019688269,3.3,0,0,0.4,True,False,False,False,False,False,True,False,True,False,False,False,1,False,False,True,False,False,True,True,True,False,False,False,False,False,False,16.623611261524864,6.982836100038436
66822896.0,3.0,6,8,1821,2027.0,-2.0,0.0,0.8275,3.2,0,0,0.75,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,18.01755634923592,8.94427190999916
19968000.0,1.0,3,4,1295,2025.0,0.0,1.0,0.5,2.61,0,0,0.75,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,16.80964160023142,7.155417527999327
25210800.0,4.0,6,9,711,2025.0,0.0,1.0,0.6621923937360179,3.0,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,17.042783071765257,9.45515732285825
108000000.0,3.0,3,5,2907,2023.0,2.0,1.0,0.7663551401869159,2.7,0,0,0.6,True,False,False,False,True,False,False,False,True,False,True,False,1,True,False,True,True,False,True,True,True,False,False,False,False,False,False,18.497641794347754,10.344080432788601
73013200.0,5.0,3,4,1504,2026.0,-1.0,0.0,0.6612021857923497,3.0,0,0,0.75,True,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,True,False,True,False,True,False,False,False,False,False,False,18.106150818380314,11.849472562101656
28490000.0,5.0,3,5,1799,2003.0,22.0,1.0,0.6965732087227414,2.7,0,0,0.6,True,False,False,False,False,False,False,False,True,True,False,False,1,False,False,True,False,True,True,True,True,False,False,False,False,False,False,17.165063741574127,12.668859459319927
3750000.0,0.0,7,9,1768,1974.0,51.0,1.0,0.5863585802406714,2.6,0,0,0.7777777777777778,True,True,False,False,False,False,False,False,False,False,True,False,1,True,True,False,False,True,False,True,True,False,False,False,False,False,False,15.137266664613225,4.219004621945797
121960000.0,3.0,2,5,1907,2027.0,-2.0,0.0,0.6294934548310787,2.9,0,0,0.4,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,True,True,True,False,False,False,False,False,False,18.619203688283736,12.347469376354008
43780500.0,4.0,1,4,1296,2025.0,0.0,1.0,0.6289295137580098,2.61,1,0,0.25,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,17.59469909357506,11.264990013311152
9200000.0,2.0,5,5,1293,1960.0,65.0,1.0,0.6666666666666666,2.6,0,1,1.0,True,True,False,False,True,False,False,False,False,False,False,False,1,False,True,True,True,True,False,False,True,False,False,False,False,False,False,16.034714150714915,6.48074069840786
9300000.0,1.0,5,10,1393,2022.0,3.0,1.0,0.4694444444444444,2.7,0,0,0.5,True,True,True,False,True,False,False,False,True,False,False,False,1,False,True,True,True,False,False,False,True,False,False,False,False,False,False,16.04552506565036,6.0
12500000.0,2.0,5,5,930,1952.0,73.0,1.0,0.5841346153846154,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,16.341239282272525,6.44980619863884
26804100.0,2.0,2,4,1504,2026.0,-1.0,0.0,0.6,3.0,0,0,0.5,True,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,True,False,True,False,True,False,False,False,False,False,False,17.104065456162413,7.5518209724542595
40917000.0,4.0,1,4,1296,2025.0,0.0,1.0,0.6289295137580098,2.61,1,0,0.25,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,17.52705620701684,10.890362712049585
74310500.0,3.0,3,6,1907,2027.0,-2.0,0.0,0.6294934548310787,2.9,0,0,0.5,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,True,True,True,False,False,False,False,False,False,18.12376283213757,11.627123461974591
29600000.0,2.0,3,4,1293,2025.0,0.0,1.0,0.6,2.61,0,0,0.75,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,17.20328495307807,8.94427190999916
19500000.0,4.0,5,5,684,1963.0,62.0,1.0,0.7008086253369272,2.6,0,1,1.0,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,16.785925074816024,8.613942186943213
17865660.0,1.0,2,9,712,2025.0,0.0,1.0,0.456160029912133,3.0,0,0,0.2222222222222222,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,16.698391048475298,7.313685801290619
20000000.0,2.0,5,7,1358,2006.0,19.0,1.0,0.5692599620493358,2.85,0,0,0.7142857142857143,True,True,False,False,True,False,False,False,True,False,True,False,1,False,True,True,True,True,False,False,True,False,False,False,False,False,False,16.811242881518265,10.26645021416848
9200000.0,2.0,5,5,1293,1960.0,65.0,1.0,0.6666666666666666,2.6,0,1,1.0,True,True,False,False,True,False,False,False,False,False,False,False,1,False,True,True,True,True,False,False,True,False,False,False,False,False,False,16.034714150714915,6.48074069840786
62341500.0,2.0,2,4,2324,2027.0,-2.0,0.0,0.5235196458218041,2.85,0,0,0.5,True,False,False,False,True,False,False,False,True,False,False,False,1,False,False,True,False,False,True,True,True,False,False,False,False,False,False,17.94813790965236,9.505261700763425
8649000.0,2.0,5,5,1070,1969.0,56.0,1.0,0.5416666666666666,2.6,0,1,1.0,True,True,False,False,False,False,False,True,False,False,False,False,2,True,True,True,False,True,False,False,True,False,False,False,False,False,False,15.972954380908945,6.928203230275509
99014400.0,4.0,4,6,1421,2027.0,-2.0,0.0,0.5301047120418848,3.15,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,18.41077586216637,11.726892171415239
12500000.0,2.0,5,5,930,1952.0,73.0,1.0,0.5841346153846154,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,16.341239282272525,6.44980619863884
19120860.0,1.0,2,9,713,2025.0,0.0,1.0,0.5355355355355356,3.0,0,0,0.2222222222222222,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,16.7662904959544,7.742092740338364
32126460.0,4.0,1,9,713,2025.0,0.0,1.0,0.6182100362131402,3.0,1,0,0.1111111111111111,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,17.28519057874476,10.769401097554125
61129320.0,2.0,4,4,2325,2027.0,-2.0,0.0,0.669380912465573,2.85,0,1,1.0,True,False,False,False,True,False,False,False,True,False,False,False,1,False,False,True,False,False,True,True,True,False,False,False,False,False,False,17.92850219446735,9.138380600522174
38721600.0,2.0,3,4,1490,2025.0,0.0,0.0,0.6,3.0,0,0,0.75,True,False,False,True,False,False,False,False,False,False,False,False,1,False,False,False,True,False,True,False,True,False,False,False,False,False,False,17.471908167658334,8.981647955692763
39686475.0,2.0,4,8,1821,2027.0,-2.0,0.0,0.8809310653536259,3.2,0,0,0.5,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,17.496521032709516,7.473285756613352
19886350.0,0.0,3,5,2419,2026.0,-1.0,0.0,0.571950106480073,3.0,0,0,0.6,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,True,False,True,False,False,False,False,False,False,16.805544174974855,5.733236433289665
33976300.0,3.0,2,5,1420,2027.0,-2.0,0.0,0.6197261031954626,3.15,0,0,0.4,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,17.341173810130726,8.50235261559999
55640000.0,3.0,2,5,1906,2027.0,-2.0,0.0,0.6294934548310787,2.9,0,0,0.4,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,True,True,True,False,False,False,False,False,False,17.8344129429922,11.794066304714418
41771213.0,3.0,2,4,1354,2025.0,0.0,1.0,0.6294934548310787,3.0,0,0,0.5,True,False,False,False,False,False,False,False,True,False,False,False,1,True,True,True,True,False,True,False,True,False,False,False,False,False,False,17.547717999972484,10.00499875062461
26900000.0,3.0,6,17,1037,2021.0,4.0,1.0,0.7135862913096694,3.0,0,0,0.3529411764705882,True,True,False,False,False,False,False,False,True,False,False,False,1,False,True,True,False,True,True,True,True,False,False,False,False,False,False,17.10763688174679,9.038805230781334
22749660.0,3.0,2,9,712,2025.0,0.0,1.0,0.6033848417954378,3.0,0,0,0.2222222222222222,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,False,False,True,False,False,False,False,False,False,16.94006080215131,9.029950165975448
109459000.0,5.0,4,5,1421,2027.0,-2.0,0.0,0.6343927863400908,3.15,0,0,0.8,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,18.511060617016803,12.504799078753726
30378421.0,2.0,5,5,2320,2026.0,-1.0,0.0,0.4238340131228941,3.0,0,1,1.0,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,True,False,True,False,False,False,False,False,False,17.229243111715714,7.5093275331416995
19886350.0,0.0,3,5,2419,2026.0,-1.0,0.0,0.571950106480073,3.0,0,0,0.6,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,True,False,True,False,True,False,False,False,False,False,False,16.805544174974855,5.733236433289665
88010000.0,4.0,4,6,1421,2027.0,-2.0,0.0,0.4867060561299852,3.15,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,18.29296101371234,11.636150566231086
55000000.0,3.0,1,4,1737,2025.0,0.0,1.0,0.7132486388384754,3.0,1,0,0.25,True,False,True,False,True,False,False,False,True,False,False,False,1,True,False,True,False,False,True,True,True,False,False,False,False,False,False,17.822843761378564,10.497618777608569
7000000.0,1.0,4,5,536,1963.0,62.0,1.0,0.5741324921135647,2.64,0,0,0.8,True,True,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,15.76142084987672,5.630275304103699
9300000.0,1.0,2,3,741,2005.0,20.0,1.0,0.5046511627906977,2.9,0,0,0.6666666666666666,True,False,False,False,True,False,False,False,False,True,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,16.04552506565036,6.557438524302
42281391.0,3.0,1,4,1354,2025.0,0.0,1.0,0.6294934548310787,3.0,1,0,0.25,True,False,False,False,False,False,False,False,True,False,False,False,1,True,True,True,True,False,True,False,True,False,False,False,False,False,False,17.559857641792373,10.232301793829187
9300000.0,1.0,2,3,741,2005.0,20.0,1.0,0.5046511627906977,2.9,0,0,0.6666666666666666,True,False,False,False,True,False,False,False,False,True,False,False,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,16.04552506565036,6.557438524302
46215184.0,3.0,4,4,1354,2025.0,0.0,1.0,0.6294934548310787,3.0,0,1,1.0,True,False,False,False,False,False,False,False,True,False,False,False,1,True,True,True,True,False,True,False,True,False,False,False,False,False,False,17.648818981702323,10.059821071967434
32012400.0,1.0,4,4,1353,2025.0,0.0,1.0,0.5,3.0,0,1,1.0,True,False,False,False,False,False,False,False,True,False,False,False,1,True,True,True,True,False,True,False,True,False,False,False,False,False,False,17.28163391694316,9.077444574328174
7400000.0,1.0,1,5,1213,1966.0,59.0,1.0,0.6221498371335505,2.6,1,0,0.2,True,True,True,False,False,False,False,False,False,False,True,True,1,True,True,True,True,True,True,False,True,False,False,False,False,False,False,15.816990693309524,5.540758070878027
7899000.0,0.0,7,7,1560,2004.0,21.0,1.0,0.5863585802406714,3.5,0,1,1.0,True,True,False,False,True,False,False,False,False,False,True,False,1,False,True,True,False,False,False,True,True,False,False,False,False,False,False,15.882246853744851,6.6558245169174945
9700000.0,2.0,5,5,1871,1967.0,58.0,1.0,0.6724511930585683,2.5,0,1,1.0,True,True,False,False,False,False,False,False,False,True,True,False,1,False,True,True,True,True,True,False,True,False,False,False,False,False,False,16.08763654656639,6.789698078707183
13800000.0,4.0,9,9,715,1980.0,45.0,1.0,0.6289295137580098,2.6,0,1,1.0,True,True,False,False,True,False,False,False,False,False,False,False,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,16.440179222591198,9.284395510748128
16500000.0,2.0,6,10,2445,2021.0,4.0,1.0,0.5141677613060611,2.7,0,0,0.6,True,True,False,False,False,False,False,False,False,True,True,False,1,False,True,True,True,True,True,False,True,False,False,False,False,False,False,16.61887099947687,7.3
20000000.0,3.0,3,7,2318,2020.0,5.0,1.0,0.6545924967658474,2.7,0,0,0.4285714285714285,True,False,True,False,True,True,False,False,False,True,True,False,1,False,True,True,False,False,True,True,True,False,False,False,False,False,False,16.811242881518265,8.792041856133306
22500000.0,3.0,15,20,2122,2021.0,4.0,1.0,0.6294934548310787,2.7,0,0,0.75,True,True,False,False,True,True,False,False,True,True,True,False,2,True,True,True,False,True,True,False,True,False,False,False,False,False,False,16.929025911619092,9.38083151964686
22750000.0,3.0,7,10,3014,2005.0,20.0,1.0,0.509967845659164,3.3,0,0,0.7,True,False,False,False,True,False,False,False,True,True,True,False,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,16.940075747317277,12.469963913339926
27500000.0,3.0,5,10,791,2003.0,22.0,1.0,0.6060606060606061,2.7,0,0,0.5,True,True,False,False,True,False,False,False,False,False,True,False,1,False,False,True,False,True,False,False,True,False,False,False,False,False,False,17.129696599000436,11.489125293076057
27990000.0,4.0,3,9,1057,2003.0,22.0,1.0,0.684012539184953,2.5,0,0,0.3333333333333333,True,True,False,False,True,False,False,False,False,False,True,True,1,False,True,True,False,False,True,False,True,False,False,False,False,False,False,17.14735789721868,12.62933094031509
30999000.0,3.0,5,5,1152,2014.0,11.0,1.0,0.5877034358047016,3.0,0,1,1.0,True,False,False,False,False,False,False,False,True,False,True,False,1,True,False,True,False,True,True,False,True,False,False,False,False,False,False,17.249465536123708,10.516653460107925
35000000.0,6.0,2,3,1926,2025.0,0.0,0.0,0.4888776541961577,2.7,0,0,0.6666666666666666,True,True,False,False,False,False,False,True,False,True,False,False,2,True,True,True,False,False,True,True,True,False,False,False,False,False,False,17.370858648025116,14.064138793399332
